temp,cnt
-0.3998282836491717,1.2771195334467822
1.5736791319572767,-0.6828336612712365
0.6388598298279063,-0.6691976717607012
0.8465974525233221,-1.1121765077386705
-1.1269099630831259,-2.2021434259469466
1.5736791319572767,0.6531954492972286
0.5349910184801985,1.0331010755847936
0.32725339578478324,0.16948308786095415
-1.3346475857785418,-1.9001256432296283
0.8465974525233221,-1.3432866171764763
-0.5036970949968793,0.11139523538823612
-1.542385208473957,-2.2021434259469466
-0.5036970949968793,0.44017529672740136
-0.8153035290400027,-1.5506708261626418
-0.7114347176922952,0.9841114676744996
-1.0230411517354183,-0.11361334634811344
0.8465974525233221,1.8577116486522287
0.8465974525233221,0.8452893112882279
-0.3998282836491717,0.7820735535831039
1.1582038865664452,0.3422779850184179
-1.3346475857785418,-1.1627215982310886
2.1968920000435235,0.795635701299607
-0.6075659063445873,-1.603431554322595
1.6775479433049842,0.4221404060762205
0.8465974525233221,1.6389682416399896
-0.29595947230146386,-0.6041697118374346
-0.3998282836491717,-0.555509703077962
-1.8539916425170808,-0.25633323415464715
1.5736791319572767,0.6494241754551598
-0.7114347176922952,0.24072183530554675
0.6388598298279063,1.854404436996268
-0.5036970949968793,-0.9402762836217742
0.32725339578478324,-1.5506708261626418
-1.7501228311693733,-1.8063504896318467
-0.3998282836491717,-0.769806516359504
0.11951577308936745,-0.6828336612712365
0.7427286411756142,0.1807426571942133
1.5736791319572767,1.340272452160218
0.6388598298279063,0.1581080318481677
1.2620726979141532,1.1985966137100497
1.0543350752187373,-0.6828336612712365
-0.08822184960604834,1.112908750306086
-1.9578604538647888,-1.6621889060315966
-0.5036970949968793,-0.2910860764601785
1.5736791319572767,0.6829701149631122
0.11951577308936745,-1.1895055313927971
1.0543350752187373,-1.5026478879458331
0.22338458443707532,-0.4982851275694734
-0.3998282836491717,0.5715282868527304
-1.8539916425170808,-0.532169587277205
1.1582038865664452,1.0583562919586056
-1.230778774430834,-1.458475132692392
-0.6075659063445873,-2.2021434259469466
-0.9191723403877108,0.6903066187203665
-1.230778774430834,0.4579429846639495
1.469810320609569,-1.6621889060315966
0.6388598298279063,0.5012514835022114
0.95046626387103,0.9333190852129898
1.989154377348108,0.7228123762037084
0.5349910184801985,1.7091726250425427
-1.4385163971262496,-1.0882485143709262
0.22338458443707532,0.5430745434144395
0.7427286411756142,1.0415701787480112
0.6388598298279063,0.6718858948760927
-0.6075659063445873,1.3562188211982935
-0.7114347176922952,0.7192408266521236
0.5349910184801985,-0.642579185768926
0.95046626387103,0.5795395046335359
-1.1269099630831259,-0.3937981388369409
-1.542385208473957,-0.6041697118374346
-0.5036970949968793,-2.2021434259469466
0.5349910184801985,0.5471796486091205
-0.8153035290400027,-0.25633323415464715
0.32725339578478324,1.875785396462314
-0.8153035290400027,-0.1667057113728627
0.5349910184801985,-0.9214031282205754
-1.4385163971262496,-0.7251541878455067
-0.192090660953756,-1.1121765077386705
2.1968920000435235,1.1498869265296472
1.469810320609569,2.0288192234454945
-1.0230411517354183,-1.1121765077386705
1.1582038865664452,0.8773926148460048
0.22338458443707532,0.5755403425602044
-0.9191723403877108,0.8994171778354713
0.43112220713249055,1.2771195334467822
-0.7114347176922952,-1.4175012253128578
0.22338458443707532,1.5132513671855041
-0.9191723403877108,-0.12849916526630134
-0.7114347176922952,0.8994171778354713
1.2620726979141532,0.20292603529107586
-0.7114347176922952,0.5755403425602044
-0.6075659063445873,0.2353993539209235
-0.3998282836491717,-0.7251541878455067
-0.3998282836491717,1.3287774832858708
0.5349910184801985,0.7475413391997092
-1.230778774430834,0.011457989859018492
0.7427286411756142,0.4311918373743116
-0.9191723403877108,-0.021800863042607782
-1.1269099630831259,0.8742166464544341
-0.9191723403877108,0.3615621863205937
-1.0230411517354183,-1.9001256432296283
0.43112220713249055,0.9363595861491094
-0.7114347176922952,-2.2021434259469466
-1.1269099630831259,-1.8063504896318467
0.5349910184801985,-1.0651228739528709
0.32725339578478324,0.9514613979962114
1.1582038865664452,0.2512923950915289
0.11951577308936745,-1.5026478879458331
0.11951577308936745,0.6644425982832055
-0.7114347176922952,-0.0017195516163621355
0.22338458443707532,-0.0422755456579686
-0.29595947230146386,-0.4763953228803309
-0.29595947230146386,-0.3937981388369409
-1.1269099630831259,-1.8063504896318467
0.7427286411756142,0.152376324798664
-0.9191723403877108,0.5389557316421247
0.43112220713249055,0.011457989859018492
-1.0230411517354183,0.7228123762037084
-1.230778774430834,-0.6041697118374346
1.2620726979141532,-1.3432866171764763
-1.230778774430834,0.3325151281866877
1.3659415092618608,0.7649214456184135
0.8465974525233221,0.9663985163088296
1.0543350752187373,-0.8674784335092484
-1.0230411517354183,0.8190389683615341
-0.8153035290400027,-2.2021434259469466
-0.08822184960604834,0.5348231060293579
0.22338458443707532,-1.217429862243311
0.015646961741659547,-1.7288234614908833
0.7427286411756142,1.2061399644077582
-0.192090660953756,0.7614638895518191
0.5349910184801985,0.6531954492972286
-1.0230411517354183,1.5234432747479143
-1.4385163971262496,-0.04919100795485948
0.7427286411756142,0.5348231060293579
-1.7501228311693733,-1.1121765077386705
0.22338458443707532,1.7271516704615866
-0.9191723403877108,-0.20643519932199111
-0.7114347176922952,0.7752396238608198
-1.230778774430834,-0.5207292182551312
-1.542385208473957,1.3584831263607409
1.989154377348108,0.9056445012697646
0.7427286411756142,-0.7852627690875468
-0.192090660953756,-0.42389925660363054
-0.8153035290400027,0.18632998177514892
-0.29595947230146386,1.3787102544746903
0.8465974525233221,0.8123944822160555
0.11951577308936745,0.5874995318448449
-0.7114347176922952,-0.2649044913636973
1.0543350752187373,1.35395110336542
0.43112220713249055,-0.42389925660363054
0.43112220713249055,1.0443818591175564
0.43112220713249055,0.5097310851713076
1.1582038865664452,0.6718858948760927
0.7427286411756142,0.5512711531859493
0.015646961741659547,0.4797905955809638
-0.3998282836491717,1.1782871155871293
1.0543350752187373,0.3374067831169136
1.1582038865664452,0.3276028187182469
-0.8153035290400027,1.5929887471850748
0.015646961741659547,0.9180139490591048
0.95046626387103,0.2353993539209235
-0.7114347176922952,0.152376324798664
0.5349910184801985,1.3195174760631858
1.5736791319572767,-0.0422755456579686
-1.1269099630831259,-1.6621889060315966
-1.4385163971262496,-0.7108024271119869
-0.3998282836491717,-0.9999919743380028
-0.192090660953756,-1.5506708261626418
0.7427286411756142,1.1209136230128585
-0.9191723403877108,-0.27355262282974424
0.11951577308936745,-2.021350602096377
1.6775479433049842,1.0721931316845188
-0.8153035290400027,-0.12849916526630134
1.0543350752187373,1.52141021655925
0.8465974525233221,0.9087474562623556
-2.061729265212496,-1.8063504896318467
1.0543350752187373,-0.035405831281914414
1.1582038865664452,1.2723329192044104
-0.08822184960604834,-0.42389925660363054
-0.7114347176922952,-0.9999919743380028
0.5349910184801985,0.9574557735197808
0.8465974525233221,1.3471273532547854
-0.8153035290400027,0.5993452410459095
-1.230778774430834,-0.6041697118374346
1.5736791319572767,1.5416227056429266
1.8852855660004,0.2875355312730929
-0.192090660953756,-0.20643519932199111
1.2620726979141532,-0.07021914442048224
-1.542385208473957,-1.4175012253128578
-1.3346475857785418,0.4221404060762205
0.5349910184801985,-1.0882485143709262
1.2620726979141532,1.2866465306315529
-1.0230411517354183,-1.0651228739528709
-0.9191723403877108,-0.8850291035024244
-0.9191723403877108,-1.1369749765561308
1.0543350752187373,-1.6621889060315966
1.469810320609569,-0.06316206305716239
0.5349910184801985,1.7325068662653942
0.6388598298279063,1.2747281647509383
0.8465974525233221,-1.4175012253128578
-0.7114347176922952,-0.7852627690875468
0.7427286411756142,0.9087474562623556
0.22338458443707532,0.9363595861491094
-1.3346475857785418,0.1350001424059942
1.0543350752187373,-0.2394150894168447
-1.0230411517354183,0.4490919633600941
-0.29595947230146386,1.0331010755847936
0.11951577308936745,0.7334682691190143
0.32725339578478324,1.1446624669145025
-0.3998282836491717,1.3148658442491798
-0.8153035290400027,0.1974213515628154
-1.0230411517354183,-1.5506708261626418
1.5736791319572767,0.3805344870909558
-0.192090660953756,-1.042739484502906
0.6388598298279063,0.618842612570949
0.015646961741659547,1.898510387233908
2.0930231886958155,0.6380425943720983
0.015646961741659547,-1.5026478879458331
1.0543350752187373,0.9693665431430076
-1.542385208473957,-2.021350602096377
1.0543350752187373,-0.8335403939547332
-1.230778774430834,0.7475413391997092
-1.3346475857785418,0.20840380104138687
-0.7114347176922952,-1.7288234614908833
-0.3998282836491717,-1.603431554322595
-0.5036970949968793,0.06881224651587174
1.7814167546526918,0.4130197905588685
-1.542385208473957,-0.5917435425321724
-0.7114347176922952,0.3276028187182469
-0.7114347176922952,-0.008370700381599771
0.11951577308936745,0.9693665431430076
0.6388598298279063,-0.4872729376925099
0.32725339578478324,-1.8063504896318467
-1.230778774430834,-0.02858116484306272
0.6388598298279063,0.3226696500646149
0.32725339578478324,-0.15124800599449886
-0.7114347176922952,0.4623442284597541
1.1582038865664452,1.7001078721092946
1.1582038865664452,-0.09894275877668787
0.015646961741659547,0.04370151044617802
0.8465974525233221,1.744934359008843
0.7427286411756142,0.03733058611770434
1.5736791319572767,1.0994664027321783
-0.192090660953756,0.8123944822160555
0.43112220713249055,0.3899073018797429
0.8465974525233221,0.3374067831169136
-1.0230411517354183,-0.9999919743380028
-0.8153035290400027,-1.3432866171764763
1.469810320609569,0.20292603529107586
-1.3346475857785418,-1.379232845235165
0.7427286411756142,-1.4175012253128578
-1.3346475857785418,0.5512711531859493
0.8465974525233221,1.3356850473625248
-1.3346475857785418,-0.532169587277205
-0.29595947230146386,-0.8674784335092484
1.6775479433049842,1.0940536282737692
0.6388598298279063,-0.902996069926872
0.6388598298279063,0.8157208919901074
0.8465974525233221,1.3448458638151006
-0.5036970949968793,-0.2822792568194903
-0.9191723403877108,-0.8674784335092484
-0.08822184960604834,0.6718858948760927
-1.3346475857785418,-1.1627215982310886
1.5736791319572767,0.7718092571218503
1.0543350752187373,-0.07732495206701798
-0.8153035290400027,-0.7852627690875468
-1.3346475857785418,0.17512713730339538
-0.8153035290400027,-2.021350602096377
1.3659415092618608,1.1985966137100497
-0.8153035290400027,0.10541338537755264
-0.6075659063445873,-1.4175012253128578
-0.192090660953756,1.5576069323501385
-0.192090660953756,-1.9001256432296283
1.469810320609569,1.2842705240987742
-0.7114347176922952,-0.9795377434901404
0.22338458443707532,-0.9596440408269096
-1.0230411517354183,0.4927125137871231
0.32725339578478324,1.6065373165677723
0.11951577308936745,1.621881184810683
0.8465974525233221,1.7695095973996755
-0.6075659063445873,1.0639073617712649
1.6775479433049842,0.8289436803602533
0.7427286411756142,-0.769806516359504
0.95046626387103,0.9424203454294808
-0.29595947230146386,1.2913871439102491
0.6388598298279063,0.44017529672740136
0.5349910184801985,-0.035405831281914414
-1.542385208473957,0.3899073018797429
0.7427286411756142,1.469699712561261
-1.0230411517354183,0.1350001424059942
0.7427286411756142,-0.7397645658331575
1.0543350752187373,0.20292603529107586
0.7427286411756142,1.6389682416399896
-0.29595947230146386,-0.642579185768926
1.3659415092618608,0.19188943917535292
-0.3998282836491717,-0.8335403939547332
0.95046626387103,0.9634240674811456
-0.29595947230146386,-1.309358184524103
1.6775479433049842,-0.3180053581339817
1.5736791319572767,1.9414914059597659
-1.3346475857785418,-1.2466147512035626
1.3659415092618608,1.1209136230128585
-0.6075659063445873,-1.1121765077386705
-1.0230411517354183,0.9210887804045198
-0.8153035290400027,0.5389557316421247
0.5349910184801985,-1.2772015381974058
-1.3346475857785418,0.5471796486091205
-0.7114347176922952,-1.4175012253128578
0.32725339578478324,-0.3363860438494498
-0.29595947230146386,-1.379232845235165
1.3659415092618608,0.795635701299607
-1.542385208473957,-0.11361334634811344
-1.1269099630831259,-1.458475132692392
0.95046626387103,-0.8171144129712079
-1.3346475857785418,-0.902996069926872
1.469810320609569,0.4797905955809638
1.0543350752187373,-1.5506708261626418
-0.5036970949968793,-1.042739484502906
1.0543350752187373,-1.3432866171764763
0.22338458443707532,-0.9214031282205754
0.6388598298279063,0.8550013796200933
0.22338458443707532,-0.07021914442048224
-0.9191723403877108,0.5634651037097635
0.7427286411756142,0.8355060330726284
-1.3346475857785418,0.366334040380845
1.5736791319572767,1.3125345753076751
-1.4385163971262496,-0.4982851275694734
-0.6075659063445873,-0.4341574969444136
-1.1269099630831259,0.3027241770435907
1.6775479433049842,1.0245803134281948
-0.5036970949968793,0.9723281802434988
1.3659415092618608,1.8510906655732944
1.469810320609569,0.7990045222530776
-0.9191723403877108,-0.05615293540159422
-0.3998282836491717,-1.379232845235165
-0.9191723403877108,0.04370151044617802
1.0543350752187373,-0.9596440408269096
0.22338458443707532,1.2602980212307504
0.22338458443707532,0.8517718611246132
1.1582038865664452,0.4221404060762205
0.6388598298279063,1.7954384790534068
0.8465974525233221,-1.379232845235165
-0.192090660953756,1.2723329192044104
-0.7114347176922952,0.017985583843989104
-0.192090660953756,0.9424203454294808
1.5736791319572767,1.2285383668210812
-1.0230411517354183,0.06881224651587174
0.6388598298279063,-1.1121765077386705
0.11951577308936745,1.0940536282737692
-1.3346475857785418,-0.4341574969444136
-0.7114347176922952,-0.17452529824124188
0.8465974525233221,-2.021350602096377
0.7427286411756142,0.2353993539209235
0.8465974525233221,-1.4175012253128578
0.7427286411756142,-1.0882485143709262
-1.6462540198216653,-0.05615293540159422
0.7427286411756142,0.7683698828352383
1.0543350752187373,-1.0882485143709262
0.7427286411756142,1.6633317228927345
1.469810320609569,0.8355060330726284
1.2620726979141532,0.7334682691190143
0.32725339578478324,1.3584831263607409
-0.6075659063445873,0.14082275089804752
-1.0230411517354183,0.7299260347972922
1.3659415092618608,0.1581080318481677
-1.0230411517354183,-1.1627215982310886
-0.5036970949968793,-0.902996069926872
1.7814167546526918,0.6569555599881386
-0.5036970949968793,0.4579429846639495
0.6388598298279063,0.8023647602051481
-1.9578604538647888,-0.21457662005091288
1.1582038865664452,0.3127399005226749
-0.29595947230146386,0.27729705958848644
-0.9191723403877108,-1.2466147512035626
-0.5036970949968793,1.2408351245996987
0.8465974525233221,-0.7397645658331575
-0.29595947230146386,-0.14360773068493848
-0.9191723403877108,-0.2478372753865785
-0.29595947230146386,0.7579971581717884
0.11951577308936745,-0.7397645658331575
0.6388598298279063,0.6829701149631122
-1.3346475857785418,-0.20643519932199111
0.22338458443707532,-1.7288234614908833
-0.08822184960604834,-0.20643519932199111
0.015646961741659547,-1.042739484502906
0.95046626387103,-1.8063504896318467
-0.7114347176922952,-0.4137552127894229
0.43112220713249055,0.618842612570949
0.22338458443707532,-0.09894275877668787
-0.7114347176922952,1.674452912869294
-0.9191723403877108,0.4841131970229655
0.7427286411756142,-1.3432866171764763
1.469810320609569,0.7440373307908438
1.1582038865664452,0.1581080318481677
-1.9578604538647888,-0.9596440408269096
-1.542385208473957,-1.458475132692392
-1.542385208473957,-0.09894275877668787
0.11951577308936745,-0.15124800599449886
-0.3998282836491717,-1.042739484502906
0.015646961741659547,0.03733058611770434
-0.8153035290400027,0.3127399005226749
0.22338458443707532,0.14082275089804752
-1.3346475857785418,-0.20643519932199111
1.1582038865664452,-1.042739484502906
-0.5036970949968793,0.43569198908238216
-0.9191723403877108,-0.3089472949693594
1.989154377348108,-0.0017195516163621355
-1.230778774430834,-2.2021434259469466
-1.6462540198216653,-1.9001256432296283
-1.0230411517354183,0.030921320772890656
0.7427286411756142,0.4084331505324815
-1.542385208473957,-1.5026478879458331
0.7427286411756142,0.3374067831169136
1.8852855660004,1.1985966137100497
1.469810320609569,0.2565410087778947
-0.7114347176922952,1.3125345753076751
1.5736791319572767,0.6149672716917767
-1.1269099630831259,-0.9795377434901404
0.7427286411756142,1.2602980212307504
-0.8153035290400027,0.017985583843989104
-1.542385208473957,-2.2021434259469466
0.6388598298279063,-0.3839796042568301
0.6388598298279063,-1.309358184524103
0.6388598298279063,0.3899073018797429
-1.4385163971262496,-1.458475132692392
-0.5036970949968793,0.4535256091775314
0.6388598298279063,0.5594137779384865
1.469810320609569,0.3226696500646149
-0.8153035290400027,-0.7546447034044036
0.11951577308936745,0.05003462470185723
0.7427286411756142,0.1350001424059942
1.3659415092618608,-0.14360773068493848
1.1582038865664452,0.8256503146574103
-0.9191723403877108,-1.5026478879458331
1.1582038865664452,-0.3363860438494498
0.32725339578478324,0.05003462470185723
-0.3998282836491717,0.7228123762037084
1.2620726979141532,0.7084665318643495
1.3659415092618608,0.3758200108147985
0.8465974525233221,0.9841114676744996
0.8465974525233221,1.2937517789435524
0.22338458443707532,0.4841131970229655
0.11951577308936745,-0.04919100795485948
1.0543350752187373,-0.642579185768926
1.1582038865664452,0.9663985163088296
0.22338458443707532,1.6237888097306707
1.3659415092618608,1.7537536183594158
-1.6462540198216653,0.740523856330601
-0.8153035290400027,0.18632998177514892
0.015646961741659547,0.5755403425602044
-0.29595947230146386,0.9424203454294808
1.3659415092618608,0.024473171657218292
-0.7114347176922952,-0.6828336612712365
-0.5036970949968793,0.9899655933339488
0.015646961741659547,-1.603431554322595
-0.5036970949968793,-0.2478372753865785
0.015646961741659547,0.3276028187182469
-0.3998282836491717,0.16381016835622114
0.6388598298279063,1.134156076980925
0.32725339578478324,-1.309358184524103
-0.3998282836491717,0.8057164660074556
-1.4385163971262496,-1.8063504896318467
-1.0230411517354183,-1.379232845235165
0.11951577308936745,1.5416227056429266
2.0930231886958155,0.7649214456184135
1.1582038865664452,-0.902996069926872
-0.8153035290400027,0.14661468690023108
-0.5036970949968793,0.8289436803602533
-2.061729265212496,-0.14360773068493848
1.3659415092618608,1.409646948344559
0.6388598298279063,0.9118433241740675
1.1582038865664452,0.8805611015553388
1.2620726979141532,1.5536261107074465
1.469810320609569,1.3630015464458656
-0.08822184960604834,-1.5506708261626418
-0.29595947230146386,1.6046088768214906
-1.1269099630831259,-0.9402762836217742
0.43112220713249055,0.08726762835709341
0.015646961741659547,-0.9402762836217742
-1.1269099630831259,0.5471796486091205
1.1582038865664452,0.8837221475780686
0.015646961741659547,-0.008370700381599771
0.11951577308936745,-1.3432866171764763
-0.5036970949968793,1.5832397509171536
-0.9191723403877108,-0.4445329792524136
0.11951577308936745,0.6829701149631122
-0.8153035290400027,0.08115084389813021
-0.7114347176922952,-0.3937981388369409
0.6388598298279063,0.6829701149631122
-0.5036970949968793,-0.3742642453804328
1.469810320609569,0.8931610462291323
0.32725339578478324,-1.6621889060315966
0.8465974525233221,1.3101996532910152
-0.9191723403877108,-0.3551331687010951
1.6775479433049842,-0.0422755456579686
0.5349910184801985,0.05633044836504648
-1.3346475857785418,-0.2478372753865785
0.7427286411756142,0.9087474562623556
0.8465974525233221,-1.4175012253128578
-0.5036970949968793,0.1581080318481677
0.8465974525233221,-0.9795377434901404
1.1582038865664452,0.05633044836504648
-0.5036970949968793,-0.8503222259003288
0.11951577308936745,1.0804304934468345
0.11951577308936745,1.2554564028659074
-0.7114347176922952,-0.1589469785196207
0.5349910184801985,0.7614638895518191
-0.5036970949968793,0.6418478269145949
-1.230778774430834,0.4623442284597541
1.0543350752187373,-1.309358184524103
-0.8153035290400027,1.1420430839241498
-0.8153035290400027,-0.2310651986226599
-0.29595947230146386,-0.42389925660363054
0.015646961741659547,0.09335001629879776
1.3659415092618608,0.3899073018797429
-0.5036970949968793,-0.15124800599449886
-0.08822184960604834,1.4161950928258205
-0.192090660953756,-0.902996069926872
-0.3998282836491717,0.2300517069577924
-1.3346475857785418,-1.3432866171764763
-0.9191723403877108,1.2961126516268566
0.32725339578478324,1.6483826938815234
-0.6075659063445873,-0.9596440408269096
0.95046626387103,0.740523856330601
0.015646961741659547,0.5430745434144395
-1.4385163971262496,-1.2466147512035626
0.5349910184801985,1.0499883478486758
-0.5036970949968793,-0.4982851275694734
-0.192090660953756,-0.3089472949693594
-1.3346475857785418,-1.5026478879458331
-0.6075659063445873,0.017985583843989104
-0.6075659063445873,1.211147215403666
-0.192090660953756,0.10541338537755264
0.6388598298279063,-1.309358184524103
1.3659415092618608,0.3422779850184179
0.43112220713249055,-1.6621889060315966
0.015646961741659547,-0.0844802783134952
1.2620726979141532,1.0443818591175564
0.43112220713249055,0.43569198908238216
-1.542385208473957,-1.379232845235165
-1.7501228311693733,-0.6557822292312675
0.6388598298279063,-0.9214031282205754
1.8852855660004,0.9604431641434537
-0.9191723403877108,-1.379232845235165
0.5349910184801985,0.5835258693456955
0.015646961741659547,-0.769806516359504
-1.542385208473957,-2.021350602096377
-0.8153035290400027,-1.1369749765561308
-0.29595947230146386,0.04370151044617802
0.6388598298279063,-0.2649044913636973
0.11951577308936745,0.8582231192526862
-0.5036970949968793,0.4579429846639495
-1.6462540198216653,-0.2394150894168447
-1.230778774430834,-1.7288234614908833
1.0543350752187373,-0.7397645658331575
0.7427286411756142,0.9241566734202812
-1.3346475857785418,-1.379232845235165
-0.192090660953756,-0.015064258728911394
1.2620726979141532,0.39920641022000064
-1.4385163971262496,0.6644425982832055
-1.0230411517354183,-1.042739484502906
-1.4385163971262496,0.3226696500646149
0.95046626387103,1.3584831263607409
-1.1269099630831259,0.4446419066896029
-0.9191723403877108,1.3986703752528231
-1.7501228311693733,1.074944264997262
-0.3998282836491717,0.11139523538823612
1.0543350752187373,1.4074579618309009
-1.0230411517354183,0.3276028187182469
1.0543350752187373,0.05003462470185723
-0.8153035290400027,0.3758200108147985
-0.7114347176922952,0.8090596900397917
-0.5036970949968793,-1.0210450295138374
0.32725339578478324,0.9663985163088296
-0.7114347176922952,0.8157208919901074
-1.6462540198216653,-0.902996069926872
0.015646961741659547,0.14082275089804752
0.5349910184801985,0.06881224651587174
-0.5036970949968793,-0.6557822292312675
0.015646961741659547,-0.13602511889902955
-0.08822184960604834,-0.532169587277205
-0.192090660953756,-0.7546447034044036
-0.8153035290400027,-0.9214031282205754
1.2620726979141532,1.298469775898496
0.8465974525233221,0.6227060597844637
-1.542385208473957,0.5348231060293579
-0.9191723403877108,-0.7251541878455067
1.2620726979141532,0.9087474562623556
1.3659415092618608,1.5436296652318715
-0.8153035290400027,1.0721931316845188
1.0543350752187373,-0.7546447034044036
-0.9191723403877108,1.6123086286829718
1.0543350752187373,0.8550013796200933
-0.3998282836491717,0.06258948978767546
2.1968920000435235,0.8123944822160555
0.11951577308936745,-0.9596440408269096
-1.8539916425170808,-0.18240686459796934
0.5349910184801985,-1.4175012253128578
-0.9191723403877108,0.20292603529107586
-1.9578604538647888,-1.9001256432296283
1.1582038865664452,0.08726762835709341
-1.0230411517354183,-2.021350602096377
-0.192090660953756,0.8322289042281533
-1.230778774430834,0.3805344870909558
1.0543350752187373,1.5753970245607234
0.6388598298279063,0.9928833845818495
-1.3346475857785418,1.1654472967718792
-1.230778774430834,1.0302665976859091
-0.9191723403877108,-0.555509703077962
1.5736791319572767,0.7888721045863288
-1.230778774430834,-0.14360773068493848
0.5349910184801985,0.3374067831169136
1.0543350752187373,0.17512713730339538
1.1582038865664452,0.19188943917535292
0.22338458443707532,-1.6621889060315966
0.11951577308936745,0.3177154143743395
-0.192090660953756,-1.603431554322595
1.0543350752187373,-1.603431554322595
0.5349910184801985,1.3853928883831144
-1.4385163971262496,0.2353993539209235
1.3659415092618608,1.2235905750015217
-1.1269099630831259,-0.8850291035024244
-1.1269099630831259,-0.4982851275694734
0.6388598298279063,0.4797905955809638
1.6775479433049842,0.3519598204754827
1.3659415092618608,1.1808414372935612
-0.9191723403877108,-1.0651228739528709
1.0543350752187373,1.4654872623028632
0.95046626387103,0.3422779850184179
0.43112220713249055,1.1420430839241498
0.6388598298279063,0.6149672716917767
-1.230778774430834,-1.9001256432296283
-0.7114347176922952,-0.34571273694415244
0.43112220713249055,-0.19035156897566788
0.11951577308936745,-1.217429862243311
1.2620726979141532,0.9363595861491094
1.0543350752187373,1.147277074360982
0.8465974525233221,1.2061399644077582
-1.0230411517354183,-1.1895055313927971
-0.6075659063445873,-1.7288234614908833
1.3659415092618608,0.4797905955809638
-0.7114347176922952,0.21385495396050694
0.11951577308936745,0.8057164660074556
0.43112220713249055,-0.9402762836217742
0.8465974525233221,0.2721433028994118
0.43112220713249055,0.8485345197999962
0.6388598298279063,0.07499920560077741
1.1582038865664452,0.9514613979962114
0.015646961741659547,0.8900220797908867
-1.3346475857785418,0.21385495396050694
0.95046626387103,0.27729705958848644
-0.3998282836491717,-2.021350602096377
0.8465974525233221,1.2036298615199763
-0.9191723403877108,-0.3839796042568301
-1.0230411517354183,-0.4341574969444136
1.8852855660004,1.9399188033034855
1.989154377348108,-0.1210288916900221
0.5349910184801985,-0.3363860438494498
1.0543350752187373,1.2842705240987742
-1.7501228311693733,-0.021800863042607782
0.6388598298279063,-0.4137552127894229
-0.192090660953756,0.5430745434144395
0.6388598298279063,0.5223412535103711
-0.3998282836491717,-0.9999919743380028
0.8465974525233221,0.05003462470185723
0.32725339578478324,1.2481639596068546
0.6388598298279063,1.4675949261112984
0.11951577308936745,-1.1121765077386705
-0.5036970949968793,-1.4175012253128578
1.1582038865664452,0.5348231060293579
1.0543350752187373,0.9782324130158068
